Key,Item Type,Publication Year,Author,Title,Url,Date,Search_String,,v2_decision,v2_reason
FMXBG576,journalArticle,2022,"Abbas, Sara Tarek ElSayed; Hassan, Rohayanti; Abd Halim, Shahliza; Kasim, Shahreen; Ramlan, Rohaizan",Investigation on java mutation testing tools,https://joiv.org/index.php/joiv/article/view/1090,2022,String A,,INCLUDE,
3WN33BTP,journalArticle,2025,"Awais, Muhammad",Analyzing the Effectiveness of Mutation Testing in Real-World Software Development,https://www.theseus.fi/handle/10024/883376,2025,String A,,INCLUDE,
IN82TSMT,journalArticle,2023,"Ojdanic, Milos; Soremekun, Ezekiel; Degiovanni, Renzo; Papadakis, Mike; Le Traon, Yves",Mutation Testing in Evolving Systems: Studying the Relevance of Mutants to Code Evolution,https://dl.acm.org/doi/10.1145/3530786,1/31/2023,String A,,INCLUDE,
YZLE7LZH,journalArticle,2026,"Wang, Bo; Chen, Mingda; Deng, Ming; Lin, Youfang; Harman, Mark; Papadakis, Mike; Zhang, Jie M.",A Comprehensive Study on Large Language Models for Mutation Testing,https://dl.acm.org/doi/10.1145/3805038,3/28/2026,String A,,INCLUDE,
XPEQI3LU,journalArticle,2022,"de Sousa Pinto, Luís Carlos",Mutation Testing Effectiveness-An Empirical Analysis on Java Mutation Testing Tools,https://repositorio-aberto.up.pt/handle/10216/145174,2022,String A,,INCLUDE,
G7T2TE68,bookSection,2025,"Krichen, Moez",A Survey on Mutation Testing,https://link.springer.com/10.1007/978-3-031-78946-5_20,2025,String A,,INCLUDE,
37TMY5LG,thesis,2023,"Heigl, Stefan",Predicting mutation-scores with a cheap quality model,https://repositum.tuwien.at/handle/20.500.12708/186965,2023,String A,,EXCLUDE,IC3 - Thesis/dissertation is not a peer-reviewed journal or conference publication
SHJZT5CT,conferencePaper,2022,"Perretta, James; DeOrio, Andrew; Guha, Arjun; Bell, Jonathan",On the use of mutation analysis for evaluating student test suite quality,https://dl.acm.org/doi/10.1145/3533767.3534217,7/18/2022,String A,,INCLUDE,Peer-reviewed empirical mutation testing study with large-scale evaluation of test suite quality
Y676AJ4E,document,2025,"Ärnbäck, Anton",Effectiveness of software testing suites in regards to a microservice environment: Using mutation testing to analyze and evaluate unit testing in a software development team,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1948932,2025,String A,,INCLUDE,
K8HTIAJX,thesis,2023,"da Mata, David Roberto Cravo",Mutation Testing Cost Reduction Techniques for Java Applications,https://search.proquest.com/openview/38a81e8fcb3635e893665215090f94d0/1?pq-origsite=gscholar&cbl=2026366&diss=y,2023,String A,,EXCLUDE,IC3 - Master's thesis is not peer-reviewed journal/conference publication
2U4X83BD,conferencePaper,2023,"Ojdanic, Milos; Khanfir, Ahmed; Garg, Aayush; Degiovanni, Renzo; Papadakis, Mike; Le Traon, Yves",On comparing mutation testing tools through learning-based mutant selection,https://ieeexplore.ieee.org/abstract/document/10173980/,2023,String B,,INCLUDE,Peer-reviewed empirical study on learning-based mutant selection and mutation testing tool comparison
B3EAKPHQ,conferencePaper,2024,"Uzunbayir, Serhat; Kurtel, Kaan",Mutation Testing Reinvented: How Artificial Intelligence Complements Classic Methods,https://ieeexplore.ieee.org/abstract/document/10773427/,2024,String B,,INCLUDE,
T8CI2F3L,journalArticle,2025,"Kathiresan, Gopinath",Next-Gen Mutation Testing: Using AI and Fuzzing to Evolve Fault Injection for Modern Software,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5241045,2025,String B,,INCLUDE,
8JLVF29F,journalArticle,2026,"Delgado-Pérez, Pedro; Balderas-Díaz, Sara; Medina-Bulo, Inmaculada; Guerrero-Contreras, Gabriel","Methodological pitfalls in predictive mutation testing: threats, impact and open challenges",https://link.springer.com/10.1007/s10515-026-00626-9,2026-11,String B,,INCLUDE,Empirical PMT study with strong relevance to software testing and mutation testing
S37ZIRXS,journalArticle,2025,"Bhandula, Pankaj; Rai, Nityanand",AI-Enhanced Mutation Testing in Software Engineering,https://www.techrxiv.org/doi/full/10.36227/techrxiv.175624516.68019515,2025,String B,,INCLUDE,
NMAMHMZ7,conferencePaper,2024,"Zhao, Yifan; Chen, Yizhou; Sun, Zeyu; Liang, Qingyuan; Wang, Guoqing; Hao, Dan",Spotting Code Mutation for Predictive Mutation Testing,https://dl.acm.org/doi/10.1145/3691620.3695491,10/27/2024,String B,,INCLUDE,Peer-reviewed empirical study on ML-based Predictive Mutation Testing with strong experimental validation
ITZ29CV3,journalArticle,2022,"Ma, Wei","Next Generation Mutation Testing: Continuous, Predictive, and ML-enabled",https://orbilu.uni.lu/handle/10993/51191,2022,String B,,EXCLUDE,IC3 - Doctoral dissertation is not a peer-reviewed journal/conference publication
B3FKQJT2,journalArticle,2024,"Arasteh, Bahman; Ghaffari, Ali",A Cost-effective and Machine-learning-based method to identify and cluster redundant mutants in software mutation testing,https://link.springer.com/10.1007/s11227-024-06107-8,2024-08,String B,,INCLUDE,
KRBJS45H,journalArticle,2023,"Ojdanic, Milos; Soremekun, Ezekiel; Degiovanni, Renzo; Papadakis, Mike; Le Traon, Yves",Mutation Testing in Evolving Systems: Studying the Relevance of Mutants to Code Evolution,https://dl.acm.org/doi/10.1145/3530786,1/31/2023,String B,,INCLUDE,Strong empirical mutation testing study in evolving systems with large-scale experimental validation
XNPAKMZX,journalArticle,2024,"Melki, YASSER",Enhancing Test Quality through Mutation Testing: State of Art,https://repository.esi-sba.dz/jspui/handle/123456789/762,2024,String B,,INCLUDE,
GMBP4MXN,journalArticle,2025,"Pugh, Terrence; Mina Lopez, Carlos; Peacock, Samuel; Deng, Lin; Dehlinger, Josh; Chakraborty, Suranjan",Enhancing Mutation Testing Efficiency: A Comparative Study of Machine Learning Models for Equivalent Mutant Identification,https://onlinelibrary.wiley.com/doi/10.1002/stvr.70004,2025-05,String C,,INCLUDE,
MV7LZKCU,conferencePaper,2023,"Silveira, Beatriz; Durelli, Vinicius; Santos, Sebastião; Durelli, Rafael; Delamaro, Marcio; Souza, Simone",Test Data Selection Based on Applying Mutation Testing to Decision Tree Models,https://dl.acm.org/doi/10.1145/3624032.3624038,9/25/2023,String C,,INCLUDE,Peer-reviewed empirical study applying mutation testing for test data selection in decision tree models
IIM9PBBW,bookSection,2024,"Méndez, Manuel; Benito-Parejo, Miguel; Merayo, Mercedes G.",Testing the Robustness of Machine Learning Models Through Mutations,https://link.springer.com/10.1007/978-3-031-70248-8_24,2024,String C,,EXCLUDE,
J6ZLQFD7,conferencePaper,2023,"Ojdanic, Milos; Khanfir, Ahmed; Garg, Aayush; Degiovanni, Renzo; Papadakis, Mike; Le Traon, Yves",On comparing mutation testing tools through learning-based mutant selection,https://ieeexplore.ieee.org/abstract/document/10173980/,2023,String C,,INCLUDE,
GU8C7B68,journalArticle,2026,"Delgado-Pérez, Pedro; Balderas-Díaz, Sara; Medina-Bulo, Inmaculada; Guerrero-Contreras, Gabriel","Methodological pitfalls in predictive mutation testing: threats, impact and open challenges",https://link.springer.com/10.1007/s10515-026-00626-9,2026-11,String C,,INCLUDE,
NRHNRXM7,journalArticle,2022,"Ma, Wei","Next Generation Mutation Testing: Continuous, Predictive, and ML-enabled",https://orbilu.uni.lu/handle/10993/51191,2022,String C,,INCLUDE,
23VZRBYD,journalArticle,2024,"Arasteh, Bahman; Ghaffari, Ali",A Cost-effective and Machine-learning-based method to identify and cluster redundant mutants in software mutation testing,https://link.springer.com/10.1007/s11227-024-06107-8,2024-08,String C,,INCLUDE,
T3ZNJRA6,journalArticle,2024,"Lu, Yuteng; Shao, Kaicheng; Zhao, Jia; Sun, Weidi; Sun, Meng",Mutation testing of unsupervised learning systems,https://www.sciencedirect.com/science/article/pii/S1383762123002291,2024,String C,,INCLUDE,
FTJCGJL6,journalArticle,2025,"Zhang, Zhiyi; Wang, Yichun; Yao, Yongming; Wang, Ziyuan; Huang, Zhiqiu",A fine-grained evaluation of mutation operators to boost mutation testing for deep learning systems,https://link.springer.com/10.1007/s10664-025-10613-5,2025-05,String C,,INCLUDE,
RJEARHJT,journalArticle,2024,"Melki, YASSER",Enhancing Test Quality through Mutation Testing: State of Art,https://repository.esi-sba.dz/jspui/handle/123456789/762,2024,String C,,INCLUDE,
,,,,,,,,,,
,,,,,,,,,,
,String A: (“mutation testing” OR “mutation analysis”) AND (“artificial intelligence” OR “machine learning” OR “predictive” OR “AI”) AND (“mutant selection” OR “mutant reduction” OR “smart selection”),,,,,,,,,
,String B: (“mutation testing” OR “mutation analysis”) AND (“Java”) AND (“mutation score” OR “mutation adequacy” OR “quality”) AND (“effort” OR “computational cost” OR “efficiency”),,,,,,,,,
,String C: (“mutation testing”) AND (“predictive” OR “machine learning”) AND (“random mutant” OR “random selection”) AND (“comparison” OR “evaluation”),,,,,,,,,
